timestamp,site_id,availability,session_demand,latency_ms,error_rate,utilization
2026-06-15T13:39:18.022169,EVGO-SJC-014,100,63.44817759849275,140.69791471040048,0.36724414450433973,59.84296563655748
2026-06-15T13:39:18.022169,ENT-NOLA-071,98.53998379189159,80.29074118393045,111.27962617828578,0.7992556800308963,77.84505010866212
2026-06-15T13:39:18.022169,THC-API-008,99.95585641782354,51.55540625188181,135.61436377024697,0.525177941734338,58.45743345364623
2026-06-15T13:39:18.022169,MFG-AUS-006,98.72280433918881,58.89995813428783,152.90818673404317,0.593989099965417,61.54044310703242
2026-06-15T13:40:18.022169,EVGO-SJC-014,98.43253614125395,68.43036674901892,103.80736947170458,0.6480282117333946,65.94126639578015
2026-06-15T13:40:18.022169,ENT-NOLA-071,97.84310472906142,79.76604019782927,143.18229850891115,0.2593451790395882,73.9304940073781
2026-06-15T13:40:18.022169,THC-API-008,100,52.75270720655538,125.74058138709606,0.4326271935592151,48.37634010262888
2026-06-15T13:40:18.022169,MFG-AUS-006,97.75500885619896,61.411983405329956,143.64225030126087,0.4206543444471589,55.33138258586631
2026-06-15T13:41:18.022169,EVGO-SJC-014,99.92672590926799,68.26171574224249,135.77926486646913,0.6081820090854534,69.85340151355479
2026-06-15T13:41:18.022169,ENT-NOLA-071,98.22996607297858,77.45533317250863,121.88204112926078,0.38127816274849113,79.83878073322882
2026-06-15T13:41:18.022169,THC-API-008,98.06383541058348,50.33173155257117,122.69747017600324,0.9835132153009183,53.03849597457643
2026-06-15T13:41:18.022169,MFG-AUS-006,99.33397380948315,55.76517859745789,117.64236194020665,0.5184485335605702,49.61360235046829
2026-06-15T13:42:18.022169,EVGO-SJC-014,99.88021320123354,69.5384893994823,151.5737219324795,0.8606257270719078,70.81926620875294
2026-06-15T13:42:18.022169,ENT-NOLA-071,99.58293476557175,79.51955021422225,127.0102931814605,0.8288468135747321,87.81124472495702
2026-06-15T13:42:18.022169,THC-API-008,97.69596611081832,54.19496755957479,118.87629235861597,0.2618345813404283,58.76823559487047
2026-06-15T13:42:18.022169,MFG-AUS-006,98.7391458482654,59.506486101223544,129.44097917231412,0.7616146051006236,57.425526598389844
2026-06-15T13:43:18.022169,EVGO-SJC-014,98.97906308784498,74.52928882487844,143.06527976202307,0.5988710888642121,67.54100698920466
2026-06-15T13:43:18.022169,ENT-NOLA-071,99.4101477095702,81.55162216075198,141.1841339985233,0.5988110480270066,84.55725896027727
2026-06-15T13:43:18.022169,THC-API-008,99.62288431743126,56.83080610601157,110.29804537954175,0.37137375313463417,61.48601246566422
2026-06-15T13:43:18.022169,MFG-AUS-006,98.26650816708084,51.5394179344103,137.70479431055702,0.910662337107951,55.00283210049861
2026-06-15T13:44:18.022169,EVGO-SJC-014,98.23943939285489,65.92193156995361,122.12721485372994,0.8806963611214103,59.97030956228596
2026-06-15T13:44:18.022169,ENT-NOLA-071,98.8330228438745,73.09378818439293,122.24075990243766,0.8450355889964344,81.3554808871615
2026-06-15T13:44:18.022169,THC-API-008,100,48.49615248163615,123.78571900556454,0.7662474172385039,42.181869507866196
2026-06-15T13:44:18.022169,MFG-AUS-006,99.43030233943627,58.61429981200299,117.74634560468138,0.9130024239205684,57.54489658030498
2026-06-15T13:45:18.022169,EVGO-SJC-014,98.80237288978589,66.21336003328213,154.19108024933817,0.7208403718617079,69.48871648547556
2026-06-15T13:45:18.022169,ENT-NOLA-071,99.83934210154207,74.57300714690768,128.27903352076848,0.5315229439966112,78.73080196372338
2026-06-15T13:45:18.022169,THC-API-008,98.590625667082,49.50452719303696,130.77812126080363,0.44236607874592504,45.48558898790726
2026-06-15T13:45:18.022169,MFG-AUS-006,98.77037452965949,60.126326569496094,127.62430126173123,0.9582594925260772,54.47091712353058
2026-06-15T13:46:18.022169,EVGO-SJC-014,97.49808721447559,63.58840849351609,125.3936084260048,1.0380571670085235,63.179993800176085
2026-06-15T13:46:18.022169,ENT-NOLA-071,99.46835925174435,79.18408162842829,119.79333803001279,0.18372777417878894,75.6276787200804
2026-06-15T13:46:18.022169,THC-API-008,99.6148625408721,50.73124530964364,135.12270321445138,0.8319212581572208,50.552191477645955
2026-06-15T13:46:18.022169,MFG-AUS-006,98.51187650101741,57.71964171129405,133.6813686054469,0.5685295646556908,61.47566669951337
2026-06-15T13:47:18.022169,EVGO-SJC-014,100,70.40551166730802,133.97263765594255,0.46802315977909437,72.89373813325852
2026-06-15T13:47:18.022169,ENT-NOLA-071,98.81631080359085,80.2244216834528,141.63066136289797,0.48430344318692103,82.18024322468551
2026-06-15T13:47:18.022169,THC-API-008,98.3793057489905,51.42594094560288,139.20871786462894,0.7524748963061942,53.9221674215252
2026-06-15T13:47:18.022169,MFG-AUS-006,100,55.18194621884088,137.0318304223719,0.14681997462854285,49.91069357640379
2026-06-15T13:48:18.022169,EVGO-SJC-014,98.81815394754629,64.62839418503256,130.60128973418912,0.7318726374095893,59.068676627844205
2026-06-15T13:48:18.022169,ENT-NOLA-071,98.56986241216919,74.0367125657892,120.36955660087757,0.6033179687619216,80.82214993808442
2026-06-15T13:48:18.022169,THC-API-008,98.3512882163095,50.25153612237779,123.63753227243295,0.5621948193867714,50.40706455364699
2026-06-15T13:48:18.022169,MFG-AUS-006,98.76965387023309,54.24835872424056,116.24972839565962,0.7497128164513873,61.79281205839949
2026-06-15T13:49:18.022169,EVGO-SJC-014,98.94182280390154,69.59825308930914,143.6990880094509,0.7858240299551357,69.73959465774337
2026-06-15T13:49:18.022169,ENT-NOLA-071,97.79585396288365,80.34381005085804,141.35928037149014,0.21254229558105064,82.54824652693338
2026-06-15T13:49:18.022169,THC-API-008,97.71522786014941,48.50420446345481,117.72636745227081,0.08392660847659683,49.12130265432013
2026-06-15T13:49:18.022169,MFG-AUS-006,98.20820471656329,56.91435779004753,122.76462570432064,0.9832054559361472,60.263000002578565
2026-06-15T13:50:18.022169,EVGO-SJC-014,99.2546209570739,73.56318637250786,139.55332608484878,0.38213982546808134,68.80516317578167
2026-06-15T13:50:18.022169,ENT-NOLA-071,98.80734372137782,80.18090557997564,107.40538073284239,0.33894337021222826,82.88799354815364
2026-06-15T13:50:18.022169,THC-API-008,99.75613127587953,51.845406594835076,106.5477083322862,0.703930999564128,49.25168635463206
2026-06-15T13:50:18.022169,MFG-AUS-006,98.08638719654758,57.66939018655759,138.91532015325413,0.3315128848498633,65.3042785663699
2026-06-15T13:51:18.022169,EVGO-SJC-014,99.36564357520409,71.5968910914984,140.41980475761156,0.1365619495783768,71.71874706275298
2026-06-15T13:51:18.022169,ENT-NOLA-071,98.05761126330216,78.0940000038277,114.68602917318134,1.0296092460694202,70.68171548180285
2026-06-15T13:51:18.022169,THC-API-008,98.02456805194524,55.3495270813376,142.70971092908104,0.18679771336791123,53.77258024115432
2026-06-15T13:51:18.022169,MFG-AUS-006,97.94475935194788,54.06219983950662,134.42435817535855,0.5853551200561504,49.551734034226605
2026-06-15T13:52:18.022169,EVGO-SJC-014,98.92014539711394,69.25255466469574,130.8708025277907,0.7712633893653575,64.38613723186084
2026-06-15T13:52:18.022169,ENT-NOLA-071,97.05950036918192,77.95541873681519,119.27050914751922,0.6759228303422181,76.48455869071654
2026-06-15T13:52:18.022169,THC-API-008,99.37485762835439,51.98864207126342,146.90035656421253,0.4117604028930785,54.05287845009101
2026-06-15T13:52:18.022169,MFG-AUS-006,99.49121429706999,53.378774363321035,134.73023955592518,0.8530711830616664,50.92340372129173
2026-06-15T13:53:18.022169,EVGO-SJC-014,100,69.28998819779798,136.57409966088886,0.7154116024744255,66.78418501367258
2026-06-15T13:53:18.022169,ENT-NOLA-071,98.47000564427444,79.3663252200328,143.58384206588133,0.44201300378211195,86.3264385430013
2026-06-15T13:53:18.022169,THC-API-008,99.38996224451442,48.4112555570851,135.37177594709578,1.062339875136125,55.22512202952801
2026-06-15T13:53:18.022169,MFG-AUS-006,99.26431895198763,57.52601205567725,132.52233686379518,0.8916416263900944,58.19020939378862
2026-06-15T13:54:18.022169,EVGO-SJC-014,98.12066815766781,66.36005385625265,119.5543968860664,0.30733987585199346,61.04306066710832
2026-06-15T13:54:18.022169,ENT-NOLA-071,98.91908780617743,83.6921802090436,153.8661335140773,0.674652244611271,83.49673567402196
2026-06-15T13:54:18.022169,THC-API-008,99.69420594653822,51.770480444164185,134.60107553791616,0.5462429643411646,49.64770797687313
2026-06-15T13:54:18.022169,MFG-AUS-006,99.0593979177543,57.61826233752994,135.18547337827155,0.23694998118871374,53.36294607230687
2026-06-15T13:55:18.022169,EVGO-SJC-014,98.71717805097832,69.28526260679423,121.98538738165925,0.736071570341321,71.52714373030217
2026-06-15T13:55:18.022169,ENT-NOLA-071,100,79.7654255821098,128.6889904169753,0.3327504673174009,85.67087369726025
2026-06-15T13:55:18.022169,THC-API-008,99.20648309207766,50.132038732033735,112.66867841517984,0.7855404875250056,56.67478915073195
2026-06-15T13:55:18.022169,MFG-AUS-006,98.77597711117352,57.63435519538164,121.39413159060285,1.132434133997904,51.351073082853
2026-06-15T13:56:18.022169,EVGO-SJC-014,99.50122415175933,68.35438089016097,153.8712541116206,0.6651440157342322,67.36641263244971
2026-06-15T13:56:18.022169,ENT-NOLA-071,97.88903063271303,80.42459687996002,141.2032363719905,0.5797242417877461,85.26974769388377
2026-06-15T13:56:18.022169,THC-API-008,99.68246329716423,52.352478048709806,137.1614872633097,0.5885565203168887,47.09184931378556
2026-06-15T13:56:18.022169,MFG-AUS-006,100,59.581107839598594,117.54468057621656,0.6924726109797342,60.71867796686089
2026-06-15T13:57:18.022169,EVGO-SJC-014,99.78762980983572,69.4916036382778,93.94585191994635,0.9567280217824212,75.54286278622853
2026-06-15T13:57:18.022169,ENT-NOLA-071,98.25019776001095,79.20862261261945,133.3152735647628,0.14074672514849867,80.59459231347522
2026-06-15T13:57:18.022169,THC-API-008,98.12189816065693,54.03835717678992,132.31336101678937,0.4844822584660413,62.715964808386715
2026-06-15T13:57:18.022169,MFG-AUS-006,99.23275951103334,61.61352823772939,101.96889839717092,0.4508992785944082,61.09110343622672
2026-06-15T13:58:18.022169,EVGO-SJC-014,98.91311749991077,62.49930917620254,138.7278434856625,0.3553428018446411,62.92871424298616
2026-06-15T13:58:18.022169,ENT-NOLA-071,99.09598077876667,77.89487672761022,145.5176710187896,0.6743370333488725,78.26832487050658
2026-06-15T13:58:18.022169,THC-API-008,99.67922529608269,52.01367566510173,126.52394216296031,0.21569041272016315,55.80391738570241
2026-06-15T13:58:18.022169,MFG-AUS-006,98.36499265127024,53.9799302581022,134.57510778285754,0.7993570163560524,48.10912326482692
2026-06-15T13:59:18.022169,EVGO-SJC-014,97.86267018688318,69.96139259070546,132.46159954259267,0.6346604848998924,73.2214765884776
2026-06-15T13:59:18.022169,ENT-NOLA-071,98.56163775829235,79.57187743096952,139.75943891616086,0.8654865359708838,81.47557280669828
2026-06-15T13:59:18.022169,THC-API-008,97.97779506130757,48.24411577525826,117.68837762778622,0.6897505440652244,46.85435502260924
2026-06-15T13:59:18.022169,MFG-AUS-006,99.11079842419528,55.40724280423312,126.06160890696096,0.586728332085466,56.14865727961737
2026-06-15T14:00:18.022169,EVGO-SJC-014,98.41069281057906,72.1220378759955,131.11409896247227,0.25008367802539494,70.51232908009302
2026-06-15T14:00:18.022169,ENT-NOLA-071,98.15552166392844,77.26555974414642,150.43108324005604,0.9441987089101596,76.42598129474977
2026-06-15T14:00:18.022169,THC-API-008,99.16848655379376,54.74899095895973,131.5966900672178,1.3338814634983582,56.51425238991643
2026-06-15T14:00:18.022169,MFG-AUS-006,97.5516304255525,59.66498886930274,115.28216796056968,0.3258797117932063,60.08799892457635
2026-06-15T14:01:18.022169,EVGO-SJC-014,100,67.99070226857147,133.6832331857772,0.5327538646623957,68.54487126140901
2026-06-15T14:01:18.022169,ENT-NOLA-071,100,81.99641016844843,147.58877008158788,0.6708803839398922,79.57791675974126
2026-06-15T14:01:18.022169,THC-API-008,99.54626098712718,52.23843407561097,131.31249361277756,0.5051444903540966,52.32219545935561
2026-06-15T14:01:18.022169,MFG-AUS-006,98.62580825109637,60.45458683616221,126.8301471420974,0.9877691616094026,67.14860419523544
2026-06-15T14:02:18.022169,EVGO-SJC-014,99.49916598685977,70.99962219450741,146.6094160750429,0.8556945473258575,77.8532876933951
2026-06-15T14:02:18.022169,ENT-NOLA-071,97.86117563880963,72.86723347116354,130.33309959190547,1.0881352946728617,70.31323515239069
2026-06-15T14:02:18.022169,THC-API-008,97.88748757201695,48.739196678075345,112.17369649072897,0.5945928051317396,49.919280329291105
2026-06-15T14:02:18.022169,MFG-AUS-006,99.12519529689312,58.04006284332165,127.19541665636595,0.40108446118254026,58.33870171159474
2026-06-15T14:03:18.022169,EVGO-SJC-014,98.99444870391235,62.91563139119887,140.52116402551036,0.5448386376607736,60.94453144533157
2026-06-15T14:03:18.022169,ENT-NOLA-071,99.10655372917806,76.7616636790919,123.38379123997088,0.49993213219655247,77.59592490917606
2026-06-15T14:03:18.022169,THC-API-008,99.99454671007818,52.79978283006107,126.79725885938348,0.5536844377991265,51.83212428411773
2026-06-15T14:03:18.022169,MFG-AUS-006,97.45450463762953,56.60244929806953,125.47621399690041,0.6669681977313572,59.113580130581795
2026-06-15T14:04:18.022169,EVGO-SJC-014,99.03527729670719,62.54641998295846,103.8969449970468,0.45902625907705275,62.6020401389121
2026-06-15T14:04:18.022169,ENT-NOLA-071,98.90621600657465,76.61217813231067,132.67614636141406,0.7094293154505381,71.55581001538356
2026-06-15T14:04:18.022169,THC-API-008,98.12478229212775,53.983083368000386,116.22317133806001,0.5652299603741257,48.68075138796054
2026-06-15T14:04:18.022169,MFG-AUS-006,97.56749797241577,63.18020924844641,108.71171536963186,0.5515666095743443,59.21320918117989
2026-06-15T14:05:18.022169,EVGO-SJC-014,98.95852251713085,62.38020566997881,120.16279607573176,0.5390122116514309,54.93733970143235
2026-06-15T14:05:18.022169,ENT-NOLA-071,99.6916519434374,73.63489246656373,155.95508595558204,0.855231241124162,75.87675636357926
2026-06-15T14:05:18.022169,THC-API-008,98.98875359819385,53.864950326291364,123.83542793740007,0.8113473483254243,57.44768381900366
2026-06-15T14:05:18.022169,MFG-AUS-006,99.4851055029423,62.91191886276297,127.90406389782683,0.9616137038532838,60.10991883641681
2026-06-15T14:06:18.022169,EVGO-SJC-014,100,65.25731731021084,130.16265556630358,0,65.26386413469575
2026-06-15T14:06:18.022169,ENT-NOLA-071,99.82499702511106,83.10045435982795,131.13963709041434,0.7795371944524387,77.19647160360407
2026-06-15T14:06:18.022169,THC-API-008,98.34862072840905,45.46022375919556,133.9368210692732,0.9774936694822803,46.823535398239926
2026-06-15T14:06:18.022169,MFG-AUS-006,98.05258889103534,56.62084029955172,143.72575506135013,0.9693476123352872,61.79473063457333
2026-06-15T14:07:18.022169,EVGO-SJC-014,98.33330559448639,67.25539353807284,136.94799952812554,0.8300496779379639,61.56882150131167
2026-06-15T14:07:18.022169,ENT-NOLA-071,98.77623629047682,72.41811485177672,123.23822878589694,0.027617753579499582,77.2800726042241
2026-06-15T14:07:18.022169,THC-API-008,98.22678490827053,52.77338809342921,137.0110344095199,0,50.74623045528512
2026-06-15T14:07:18.022169,MFG-AUS-006,100,56.30756289600726,130.79697860962287,0.7933765785549165,44.485017209185585
2026-06-15T14:08:18.022169,EVGO-SJC-014,99.38374019536369,63.37471806929401,122.89933824861987,0.8401028712940298,63.20765767609397
2026-06-15T14:08:18.022169,ENT-NOLA-071,97.66228506825144,82.47266565587785,139.25177811333918,0.6018290716632667,83.533565396849
2026-06-15T14:08:18.022169,THC-API-008,99.15718247779732,50.69137424030399,146.79892721792694,0.7874682677855789,45.779044849506015
2026-06-15T14:08:18.022169,MFG-AUS-006,98.36667737041196,57.86039874774046,119.33372330498584,0.28533018360959783,59.23192334996959
2026-06-15T14:09:18.022169,EVGO-SJC-014,99.12498762120502,68.86075426536067,125.71479318218343,0.6174621057618324,72.40254745042046
2026-06-15T14:09:18.022169,ENT-NOLA-071,99.60779234241417,77.16207029277292,126.5186206489756,0.9743646838464957,83.93988938536283
2026-06-15T14:09:18.022169,THC-API-008,99.16082449589297,54.53801746637406,125.96520817701642,0.7032306818662359,52.92812908033458
2026-06-15T14:09:18.022169,MFG-AUS-006,98.19389100640822,60.70464087839503,124.69254178215778,0.5848389940371982,59.19366497681054
2026-06-15T14:10:18.022169,EVGO-SJC-014,99.09874483065185,65.67592135143266,134.08202437562215,0.5457313634681529,70.09461280691085
2026-06-15T14:10:18.022169,ENT-NOLA-071,97.8608781955792,79.8331937072128,121.49779609151386,0.503663315410086,79.99305065879605
2026-06-15T14:10:18.022169,THC-API-008,99.3879091250526,48.25523798709807,121.38549760351535,0.5174923202225932,46.9188153690152
2026-06-15T14:10:18.022169,MFG-AUS-006,98.57160172489743,61.113485501675335,134.2575222005041,0.6700060778046182,60.68706647461372
2026-06-15T14:11:18.022169,EVGO-SJC-014,98.40122114885995,68.62579063565504,130.73456254554802,0.33472288593531874,76.41853985400891
2026-06-15T14:11:18.022169,ENT-NOLA-071,99.1455297374749,74.71595160822196,152.47875278762785,1.039383496193701,79.55744519146646
2026-06-15T14:11:18.022169,THC-API-008,99.90929099189802,54.46046763738533,129.88147453574695,0.9363638936401399,52.53607350969522
2026-06-15T14:11:18.022169,MFG-AUS-006,98.94386702043549,57.51637286626153,151.39424616183038,0.60478277474553,61.336806719174724
2026-06-15T14:12:18.022169,EVGO-SJC-014,99.05285967936385,69.49888808957465,132.9115184272874,0.42273043861487447,66.65068119102409
2026-06-15T14:12:18.022169,ENT-NOLA-071,99.50744467797021,78.4945213879415,119.47640868085838,0.42191048543705745,77.55325889745542
2026-06-15T14:12:18.022169,THC-API-008,98.21387962506736,52.30650202209298,130.27927982060604,0.1926177264249726,50.46867226531048
2026-06-15T14:12:18.022169,MFG-AUS-006,99.14997087084797,59.390168123119544,134.71097495011333,0.21821497708334475,60.50247611389198
2026-06-15T14:13:18.022169,EVGO-SJC-014,98.50971671021529,70.70288091383065,131.56008267470895,0.6198244514654749,71.80723838894279
2026-06-15T14:13:18.022169,ENT-NOLA-071,99.20304321399108,81.32382004635461,140.34400011610495,0.4191041412093174,79.34957285788134
2026-06-15T14:13:18.022169,THC-API-008,99.51110501518279,47.70143618446137,129.43965260130935,0.6770264676675906,54.727276750200794
2026-06-15T14:13:18.022169,MFG-AUS-006,97.50771192969268,61.55344740107681,125.48735602846622,0.6757289695161739,59.86288409237031
2026-06-15T14:14:18.022169,EVGO-SJC-014,99.031535088384,65.91193521639015,135.47048979096553,0.752616640971657,68.63456770631358
2026-06-15T14:14:18.022169,ENT-NOLA-071,99.31322773859719,77.63958604246575,123.87611927436649,0.8469066948304262,76.0771162839424
2026-06-15T14:14:18.022169,THC-API-008,98.33059089873834,55.79066914349038,134.90180750761957,0.6636159127541379,54.491088257550935
2026-06-15T14:14:18.022169,MFG-AUS-006,99.3092650473203,58.28802268046503,128.63519121983725,0.8851540550359622,58.82332934342029
2026-06-15T14:15:18.022169,EVGO-SJC-014,98.44921753661629,67.96273666758287,143.36850414806153,0.3535497730878441,67.66522964225854
2026-06-15T14:15:18.022169,ENT-NOLA-071,98.00881500933113,74.30744649302251,144.0379895770056,0.6293384998250182,70.75156555051855
2026-06-15T14:15:18.022169,THC-API-008,99.88444546057823,49.86825389235312,148.56618343691835,0.9564851170679687,52.2595709302398
2026-06-15T14:15:18.022169,MFG-AUS-006,98.40161883514706,58.66342039366924,125.63848712559204,0.7296672638567816,64.00643522076749
2026-06-15T14:16:18.022169,EVGO-SJC-014,99.26959732740166,68.21324494286593,130.6687232038763,0.540064704308118,66.17186391528361
2026-06-15T14:16:18.022169,ENT-NOLA-071,99.16457658280399,71.56610964485802,148.61928394730296,0.7492815398588939,66.83130686820691
2026-06-15T14:16:18.022169,THC-API-008,98.01535218692072,52.07904049815825,159.1260920098061,0.8177274441982822,52.56174622824005
2026-06-15T14:16:18.022169,MFG-AUS-006,99.90579648875323,48.762087849073616,127.86324728045426,0,49.377391172071086
2026-06-15T14:17:18.022169,EVGO-SJC-014,98.59569600836082,65.6524249779653,134.05535776307306,0.47951797505181004,70.07008270410836
2026-06-15T14:17:18.022169,ENT-NOLA-071,98.99767818057364,76.35303620681142,160.2533438824168,0.6946271735800746,80.03323056919254
2026-06-15T14:17:18.022169,THC-API-008,98.34301961440048,51.89852866323863,141.4930401368039,0.9097236212647482,55.8371691594722
2026-06-15T14:17:18.022169,MFG-AUS-006,100,57.870679555658164,130.016280936574,0.9419273886877575,62.26689039201662
2026-06-15T14:18:18.022169,EVGO-SJC-014,97.83235386615485,69.06110439767382,135.77185949410548,0.45053608599316575,76.44322500834721
2026-06-15T14:18:18.022169,ENT-NOLA-071,100,73.73903510592854,135.25119904015978,0.6803807754315387,73.00487367189774
2026-06-15T14:18:18.022169,THC-API-008,99.20718570238202,53.26904429915419,130.7151538465255,0.5440133101632321,49.49870705033628
2026-06-15T14:18:18.022169,MFG-AUS-006,98.55027243034698,54.87606190189561,143.6071755573919,0.15987127262464268,48.131062802344935
2026-06-15T14:19:18.022169,EVGO-SJC-014,99.6101736802427,66.24704526894537,141.47643014562524,0.5471044471643571,74.66162744950134
2026-06-15T14:19:18.022169,ENT-NOLA-071,99.56546957097737,77.0186796103085,131.37229578871182,0.6372890754597667,80.22027390405863
2026-06-15T14:19:18.022169,THC-API-008,100,53.21385981027673,117.08529037926326,0.49561930371280216,57.43502414101982
2026-06-15T14:19:18.022169,MFG-AUS-006,97.81963244767346,59.65539241869516,118.17883455328813,0.429018280904763,61.655107952296376
2026-06-15T14:20:18.022169,EVGO-SJC-014,98.41993097320538,61.22133733569581,138.09968572550557,0.32167454212185054,63.76566721713477
2026-06-15T14:20:18.022169,ENT-NOLA-071,98.87740990417437,75.8820941597731,141.7754508264038,1.073925595814074,74.79957333341049
2026-06-15T14:20:18.022169,THC-API-008,98.78125317210562,54.27592468712687,130.96697840329375,0.42046209664862755,48.32655662100282
2026-06-15T14:20:18.022169,MFG-AUS-006,98.82023530561264,55.557626308309615,138.7840464769881,0.9681194180126564,52.37756788720809
2026-06-15T14:21:18.022169,EVGO-SJC-014,98.32568914315027,67.49307103686864,143.60472215724062,0.20436793090345717,64.74311470584693
2026-06-15T14:21:18.022169,ENT-NOLA-071,97.86945896148036,82.65492975980368,123.94928755873752,0.5053759546109834,80.84444503263809
2026-06-15T14:21:18.022169,THC-API-008,99.09101795911911,50.86577704523837,137.89195252715453,0.8638110317628853,42.273208219881106
2026-06-15T14:21:18.022169,MFG-AUS-006,100,57.6801286374598,124.87282671110378,0.7471966007032208,53.91938054773312
2026-06-15T14:22:18.022169,EVGO-SJC-014,98.2927787271626,68.78942625451059,135.92331915799497,0.23505924368972164,69.47679453722013
2026-06-15T14:22:18.022169,ENT-NOLA-071,99.6139911922883,74.93033092468004,131.4420578185421,0.7317939962700556,77.2551803125899
2026-06-15T14:22:18.022169,THC-API-008,99.93336846143542,49.98549318103688,144.72012123768707,0.7551254980043662,46.13662454476264
2026-06-15T14:22:18.022169,MFG-AUS-006,99.9836665766364,57.3565845636036,132.86434355605286,0.45665080796248136,57.44308079950834
2026-06-15T14:23:18.022169,EVGO-SJC-014,98.7874021206153,72.8458346278261,108.99243452316674,0.46763685517939757,73.64556056778466
2026-06-15T14:23:18.022169,ENT-NOLA-071,97.48840191254031,75.3194563369933,116.73888329052451,0.37748287512182677,65.31821587630523
2026-06-15T14:23:18.022169,THC-API-008,99.4514759197268,53.547331788004136,127.10315256384003,1.0021829697072735,55.90486162823342
2026-06-15T14:23:18.022169,MFG-AUS-006,98.02319757264092,56.2024602254555,110.16550972447848,0.8988480157349965,54.79427631595112
2026-06-15T14:24:18.022169,EVGO-SJC-014,99.98540715067908,64.83976077390743,128.53974418957546,0.6291181644937582,65.19288351359127
2026-06-15T14:24:18.022169,ENT-NOLA-071,99.03326110372853,79.63996972449023,146.40220575984128,0.778959937865546,79.71146956930924
2026-06-15T14:24:18.022169,THC-API-008,98.88030447540392,51.28915591202665,132.36254440649375,0.9921862084960111,58.32668593010697
2026-06-15T14:24:18.022169,MFG-AUS-006,100,56.007111354627526,128.72280998965488,0.7392966181205884,60.186771966334746
2026-06-15T14:25:18.022169,EVGO-SJC-014,98.64518497123606,67.48369056141037,120.80064071365777,0.8350205419321102,69.05959152610883
2026-06-15T14:25:18.022169,ENT-NOLA-071,99.11342798396679,74.1432747422358,134.47898967629055,0.6572143928867848,69.80074336486136
2026-06-15T14:25:18.022169,THC-API-008,98.88481484557265,48.596180958691654,128.54070188450285,1.04139004299919,46.01511243256018
2026-06-15T14:25:18.022169,MFG-AUS-006,99.0266478592905,59.491490862724255,123.35962459457221,0.8891205315924278,60.22341021797373
2026-06-15T14:26:18.022169,EVGO-SJC-014,98.72167435797851,65.02803778124643,128.21710158467027,0.36924195779438196,67.12971159445445
2026-06-15T14:26:18.022169,ENT-NOLA-071,97.6229646878642,79.10274730405561,138.89490339501373,0.8756110914719757,84.9550025827511
2026-06-15T14:26:18.022169,THC-API-008,99.47141147475018,52.61197312535937,130.62455326671437,0.18270265796377616,49.941644981353164
2026-06-15T14:26:18.022169,MFG-AUS-006,98.11663140788414,56.57621114415911,135.99351063626523,0.705687250878545,55.62924047837022
2026-06-15T14:27:18.022169,EVGO-SJC-014,98.60428044463102,70.26258698861129,129.3251088288976,0.4615655496222577,63.979180428586524
2026-06-15T14:27:18.022169,ENT-NOLA-071,98.73437927331635,77.82378160933833,133.71738526068177,0.9938079927755781,81.0848327609424
2026-06-15T14:27:18.022169,THC-API-008,98.2170222570591,47.005228334889324,110.57631696982344,0.30501286006492867,47.97627864990686
2026-06-15T14:27:18.022169,MFG-AUS-006,99.66283874970371,58.97817995841902,122.0454772770083,0.49847064807679575,61.37161174585297
2026-06-15T14:28:18.022169,EVGO-SJC-014,99.20017752273242,59.684491914456736,123.62896296288726,0.13590023577487276,60.63191053824474
2026-06-15T14:28:18.022169,ENT-NOLA-071,98.33783534543463,81.20265498547032,147.57992251309759,0.44026531899999966,83.08133271503306
2026-06-15T14:28:18.022169,THC-API-008,99.21501766660344,51.100619795401435,123.15318762636532,0.6421326671961716,58.55031454352688
2026-06-15T14:28:18.022169,MFG-AUS-006,98.31784335623202,60.37789773635341,131.89559875075747,0.43883016583325085,63.62449648578995
2026-06-15T14:29:18.022169,EVGO-SJC-014,98.24722447169536,63.45918715192856,126.90613521351379,0.5683363473249378,63.76075909503182
2026-06-15T14:29:18.022169,ENT-NOLA-071,98.62570799902231,75.02793248001959,135.05871054250812,0.8237684478638554,75.34328623447486
2026-06-15T14:29:18.022169,THC-API-008,98.72243193005411,54.33223163952162,124.32051705696045,0.44561231524786477,52.72366878413532
2026-06-15T14:29:18.022169,MFG-AUS-006,97.66603106258935,64.02721883242212,139.42505924064977,0.4116940889360825,59.92880665112547
2026-06-15T14:30:18.022169,EVGO-SJC-014,98.72335625760623,68.20230079404435,113.57751046163663,0.5200906606102701,68.00502675716385
2026-06-15T14:30:18.022169,ENT-NOLA-071,99.21726327672862,79.58649511991948,126.89168168364586,1.144353437783834,82.8317845876452
2026-06-15T14:30:18.022169,THC-API-008,98.50557679954741,53.29074873545205,148.17477949912882,0.45609835148039063,53.84880042723686
2026-06-15T14:30:18.022169,MFG-AUS-006,98.14930852406378,64.13127140619233,136.15788618875288,0.8147619326095084,69.86562429230625
2026-06-15T14:31:18.022169,EVGO-SJC-014,99.62556168743797,65.39389715117676,130.72647347131124,0.6651872021644776,66.59451223348634
2026-06-15T14:31:18.022169,ENT-NOLA-071,99.19003098872324,78.14632923203948,142.6773964795392,0.7584831454501786,76.0358656277623
2026-06-15T14:31:18.022169,THC-API-008,99.62808467041447,52.40540892018543,120.26370709956821,0.9774607699845279,54.53786768312498
